1;Ciencia;Que carga tienen los electrones?;Positiva;Negativa;No tiene carga;Positiva y negativa;opcionB
2;Historia;En que ano se descubrio America?;En el 1492;En el 1618;En el 512;En el 492;opcionA
3;Ciencia;Quien fue la primera persona en conseguir dos premios nobel?;Albert Einstein;Alfred Nobel;Alexander Fleming;Marie Curie;opcionD
4;Arte;Quien pinto el cuadro llamado ''La Gioconda'';Hipatia de Alejandria;Picasso;Leonardo Da Vinci;El Greco;opcionC
5;Arte;Quien pinto el cuador llamado ''Guernica'';Picasso;Miguel Angel;Goya;Cravaggio;opcionA
6;Deporte;Que pais gano el primer mundial de futbol de 1930?;Uruguay;Argentina;Brasil;Francia;opcionA
7;Ocio;Como se llama la primera pelicula de Marvel;El increible Hulk;Capitan America;Thor;Iron Man;opcionD
8;Historia;Cual fue el primer pais en aprobar el sufragio femenino?;Francia;Nueva Zelanda;Uruguay;Reino Unido;opcionB
9;Historia;Que carabela no regreso del primer viaje de Colon a las Indias?;La Pinta;La Niña;La Santa Maria;Regresaron las tres;opcionC
10;Geografia;Cual es el rio mas caudaluso del mundo?;El Nilo;El Congo;El Orinoco;El Amazonas;opcionD
11;Geografia;Cual es la montana mas alta del mundo?;El Everest;El Himalaya;La Big Mountain;El K9;opcionA
12;Geografia;Donde se ecuentra Paraguay?;Entre Brasila, Bolivia y Argentina;Entre Peru y Brasi;Entre Peru, Argentina y Venezuela;Ese pais no existe;opcionA
13;Geografia;Como se llama la linea vertical imaginaria que divide al globo en dos mitades?;Ecuador;Meridiano Central;Meridiano de Greenwich;Latitud de Greenwich;opcionC
14;Geografia;Que cordillera separa Europa de Asia?;Los Pirineos;Los Alpes;Los Carpatos;Los Urales;opcionD
15;Ciencia;En que mes el la Tierra esta mas cerca del Sol?;En junio;En diciembre;En septiembre;En abril;opcionB
16;Ciencia;En que lado del cuerpo esta el higado?;En el izquierdo;En el centro;En el derecho;Depende de la person;opcionC
17;Ciencia;Que porcentaje de gas oxigeno, tiene la atmosfera terrestre?;Un 31%;Un 50%;Un 11%;Un 21%;opcionD
18;Ciencia;Cual es la velocidad de la luz?;300.000 m/s;300.000 km/hora;300.000 km/s;300.000 m/hora;opcionC
19;Ciencia;Que elemento quimica esta en todas las moleculas organicas?;El silicio;El carbono;El oxigeno;El nitrogeno;opcionB
20;Ciencia;Cual es el elemento mas abundante de la tierra?;El hidrogeno;El carbono;El oxigeno;El silicio;opcionA
21;Ciencia;Aproximadamente, cuantos años tiene la tierra?;4500 millones de años;7000 millones de años;1000 millones de años;60 millones de años;opcionA
22;Ocio;Cual fue la primera pelicula de Disney?;Toy Story;Blancanieves;La Cenicienta;La Sirenita;opcionB
23;Ocio;Que banda de musica publico el album ''Master of Puppets''?;The Offspring;The Kinks;AC/DC;Metallica;opcionD
24;Deporte;Que corredor es conocido por ganar el Maraton de 1960 corriendola descalzo?;Usain Bolt;Eliud Kipchoge;Jan Zelezny;Abebe Bikila;opcionD
25;Deporte;Cuantos jugadores hay en un equipo de voleibol?;Tres;Seis;Nueve;Doce;opcionB
26;Deporte;Cual de estos colores NO pertenece a los anillos olimpicos?;El verde;El rojo; El narnaja;El amarillo;opcionC
27;Ciencia;Cuantos decimales tiene el numero Pi?;No se sabe cuantos porque aun no se llego al ultimo;Tiene infinitos decimales;Aun no se sabe si tiene finitos o infinitos decimales;7.984.467 decimales;opcionB
28;Arte;Como se llama el caballo del Don Quijote de la Mancha?;Rocinante;Babieca;Bucefalo;Marengo;opcionA
29;Geografia;Que camino de Santiago es el mas utilizado por los peregrinos?;El Camino Ingles;El Camino Portugues;La Via de la Plata;El Camino Frances;opcionD
30;Geografia;Que ciudad es reconocida en España por sus ricos hojaldres?;Burgos;Astorga;Hojal de la Riviera;Merida;opcionB
